Date,Access Reqeust,Access Accept,Access Reject,Acconunting Request,Accounting Response,Concurrent Sessions
20-11-2013 14:43:55,1,0,0,0,0,1
,1,0,0,0,0,1

20-11-2013 14:44:05,1849,1850,0,925,925,926
,1850,1850,0,925,925,926

20-11-2013 14:44:15,1845,1844,0,1874,1874,1745
,3695,3694,0,2799,2799,1848

20-11-2013 14:44:25,1047,1048,0,2146,2146,2045
,4742,4742,0,4945,4945,2371

20-11-2013 14:44:35,834,834,0,1963,1963,2042
,5576,5576,0,6908,6908,2788

20-11-2013 14:44:45,1222,1222,0,2009,2007,2007
,6798,6798,0,8917,8915,3399

20-11-2013 14:44:55,1450,1450,0,2232,2233,2006
,8248,8248,0,11149,11148,4124

20-11-2013 14:45:05,1170,1170,0,2175,2175,2030
,9418,9418,0,13324,13323,4709

20-11-2013 14:45:15,1130,1130,0,2124,2124,2032
,10548,10548,0,15448,15447,5274

20-11-2013 14:45:25,1140,1140,0,2044,2044,2015
,11688,11688,0,17492,17491,5844

20-11-2013 14:45:35,1278,1278,0,2163,2162,2024
,12966,12966,0,19655,19653,6483

20-11-2013 14:45:45,1212,1212,0,2155,2157,2016
,14178,14178,0,21810,21810,7089

20-11-2013 14:45:55,1186,1186,0,2131,2129,2013
,15364,15364,0,23941,23939,7682

20-11-2013 14:46:05,1172,1172,0,2109,2111,2029
,16536,16536,0,26050,26050,8268

20-11-2013 14:46:15,1216,1216,0,2125,2127,2036
,17752,17752,0,28177,28177,8876

20-11-2013 14:46:25,1216,1216,0,2161,2159,2028
,18968,18968,0,30338,30336,9484

20-11-2013 14:46:35,1110,1110,0,2094,2093,2010
,20078,20078,0,32432,32429,10039

20-11-2013 14:46:45,1156,1155,0,2089,2092,2004
,21234,21233,0,34521,34520,10617

20-11-2013 14:46:55,1258,1259,0,2127,2127,2014
,22492,22492,0,36648,36647,11246

20-11-2013 14:47:05,1186,1185,0,2122,2122,2008
,23678,23677,0,38770,38769,11839

20-11-2013 14:47:15,1155,1155,0,2090,2090,1994
,24833,24832,0,40860,40859,12417

20-11-2013 14:47:25,1117,1118,0,2043,2041,2006
,25950,25950,0,42903,42900,12975

20-11-2013 14:47:35,1206,1206,0,2086,2087,2010
,27156,27156,0,44989,44987,13578

20-11-2013 14:47:45,1230,1229,0,2122,2123,2005
,28386,28385,0,47111,47110,14193

20-11-2013 14:47:55,1176,1176,0,2155,2155,2011
,29562,29561,0,49266,49265,14781

20-11-2013 14:48:05,1118,1119,0,2077,2076,1988
,30680,30680,0,51343,51341,15340

20-11-2013 14:48:15,1234,1234,0,2068,2069,2005
,31914,31914,0,53411,53410,15957

20-11-2013 14:48:25,1244,1244,0,2175,2174,2004
,33158,33158,0,55585,55584,16579

20-11-2013 14:48:35,1178,1178,0,2179,2180,2002
,34336,34336,0,57764,57764,17168

20-11-2013 14:48:45,1122,1122,0,2062,2061,2005
,35458,35458,0,59826,59825,17729

20-11-2013 14:48:55,1180,1180,0,2071,2072,1995
,36638,36638,0,61897,61897,18319

20-11-2013 14:49:05,1230,1229,0,2097,2097,2011
,37868,37867,0,63994,63994,18934

20-11-2013 14:49:15,1214,1215,0,2125,2124,2020
,39082,39082,0,66119,66118,19541

20-11-2013 14:49:25,1160,1160,0,2097,2097,2021
,40242,40242,0,68216,68215,20121

20-11-2013 14:49:35,1200,1200,0,2163,2163,2008
,41442,41442,0,70379,70378,20721

20-11-2013 14:49:45,1142,1141,0,2102,2103,2032
,42584,42583,0,72481,72481,21292

20-11-2013 14:49:55,1124,1124,0,2057,2057,1997
,43708,43707,0,74538,74538,21854

20-11-2013 14:50:06,1255,1255,0,2096,2091,2007
,44963,44962,0,76634,76629,22482

20-11-2013 14:50:16,1205,1206,0,2136,2140,2004
,46168,46168,0,78770,78768,23084

20-11-2013 14:50:26,1194,1194,0,2191,2192,1994
,47362,47362,0,80961,80960,23681

20-11-2013 14:50:36,1134,1134,0,2079,2079,1996
,48496,48496,0,83040,83039,24248

20-11-2013 14:50:46,1242,1242,0,2114,2113,2006
,49738,49738,0,85154,85152,24869

20-11-2013 14:50:56,1215,1214,0,2173,2173,1993
,50953,50952,0,87327,87325,25477

20-11-2013 14:51:06,1165,1166,0,2112,2111,2022
,52118,52118,0,89439,89436,26059

20-11-2013 14:51:16,1090,1090,0,2042,2044,2012
,53208,53208,0,91481,91480,26604

20-11-2013 14:51:26,1214,1214,0,2106,2106,2002
,54422,54422,0,93587,93586,27211

20-11-2013 14:51:36,1204,1204,0,2118,2118,2009
,55626,55626,0,95705,95704,27813

20-11-2013 14:51:46,1152,1152,0,2117,2117,2014
,56778,56778,0,97822,97821,28389

20-11-2013 14:51:56,1140,1140,0,2071,2071,2004
,57918,57918,0,99893,99892,28959

20-11-2013 14:52:06,1244,1244,0,2133,2133,2018
,59162,59162,0,102026,102025,29581

20-11-2013 14:52:16,1157,1155,0,2115,2114,2002
,60319,60317,0,104141,104139,30160

20-11-2013 14:52:26,1182,1183,0,2101,2102,2032
,61501,61500,0,106242,106241,30751

20-11-2013 14:52:36,1135,1136,0,2121,2121,2006
,62636,62636,0,108363,108362,31318

20-11-2013 14:52:46,1236,1236,0,2108,2107,2012
,63872,63872,0,110471,110469,31936

20-11-2013 14:52:56,1164,1162,0,2117,2116,2014
,65036,65034,0,112588,112585,32519

20-11-2013 14:53:06,1172,1174,0,2129,2131,1989
,66208,66208,0,114717,114716,33104

20-11-2013 14:53:16,1136,1136,0,2080,2080,1996
,67344,67344,0,116797,116796,33672

20-11-2013 14:53:26,1184,1184,0,2095,2093,1998
,68528,68528,0,118892,118889,34264

20-11-2013 14:53:36,1224,1224,0,2151,2153,2007
,69752,69752,0,121043,121042,34876

20-11-2013 14:53:46,1177,1175,0,2123,2117,2013
,70929,70927,0,123166,123159,35465

20-11-2013 14:53:56,1113,1113,0,2044,2045,2000
,72042,72040,0,125210,125204,36022

20-11-2013 14:54:06,1170,1168,0,2071,2069,2009
,73212,73208,0,127281,127273,36607

20-11-2013 14:54:16,1208,1212,0,2109,2115,2010
,74420,74420,0,129390,129388,37210

20-11-2013 14:54:26,1170,1170,0,2115,2115,2001
,75590,75590,0,131507,131503,37795

20-11-2013 14:54:36,1150,1149,0,2096,2099,2001
,76740,76739,0,133603,133602,38370

20-11-2013 14:54:46,1207,1206,0,2121,2117,2010
,77947,77945,0,135724,135717,38974

20-11-2013 14:54:56,1207,1205,0,2123,2118,2003
,79154,79150,0,137847,137835,39578

20-11-2013 14:55:06,1123,1124,0,2045,2043,2001
,80277,80274,0,139892,139878,40139

20-11-2013 14:55:16,1210,1212,0,2091,2099,1995
,81487,81485,0,141983,141977,40744

20-11-2013 14:55:26,151,145,0,346,292,1970
,81638,81630,0,142329,142269,40822

